Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-10-14 00:00:00-04:00,24.962129073655152,25.013716664543725,24.57409271155276,24.719886779785156,177849600,0.0,0.0
2015-10-15 00:00:00-04:00,24.88138570675293,25.143814045684113,24.782694005441982,25.089982986450195,150694000,0.0,0.0
2015-10-16 00:00:00-04:00,25.072045127073295,25.121390990320002,24.791672459770616,24.906064987182617,156930400,0.0,0.0
2015-10-19 00:00:00-04:00,24.852226172607406,25.06530864887749,24.69745996086399,25.060823440551758,119036800,0.0,0.0
2015-10-20 00:00:00-04:00,24.973342544077195,25.60810639760575,24.856708318136878,25.518386840820312,195871200,0.0,0.0
2015-10-21 00:00:00-04:00,25.569986313901964,25.924377762989756,25.502696191730244,25.516155242919922,167180800,0.0,0.0
2015-10-22 00:00:00-04:00,25.643997161174436,25.90642547607422,25.592407855324677,25.90642547607422,166616400,0.0,0.0
2015-10-23 00:00:00-04:00,26.175586786234405,26.743062399364046,26.092597586974016,26.70941734313965,237467600,0.0,0.0
2015-10-26 00:00:00-04:00,26.485111813893756,26.496325688647662,25.77632921713342,25.85707664489746,265335200,0.0,0.0
2015-10-27 00:00:00-04:00,25.883999051348866,26.139698728385536,25.56773793375908,25.69334602355957,279537600,0.0,0.0
2015-10-28 00:00:00-04:00,26.22716715926366,26.758754074856693,26.032027268696027,26.752023696899414,342205600,0.0,0.0
2015-10-29 00:00:00-04:00,26.624181095681912,27.07053550169343,26.527732853975635,27.03464698791504,204909200,0.0,0.0
2015-10-30 00:00:00-04:00,27.1378230301597,27.189412339251472,26.792403796753966,26.803619384765625,197461200,0.0,0.0
2015-11-02 00:00:00-05:00,27.095202545828723,27.220808894271993,26.82828734412862,27.180435180664062,128813200,0.0,0.0
2015-11-03 00:00:00-05:00,27.092958275581612,27.698562250318563,27.072770563752727,27.49220848083496,182076000,0.0,0.0
2015-11-04 00:00:00-05:00,27.61781505280359,27.77258123681901,27.279126268991515,27.36435890197754,179544400,0.0,0.0
2015-11-05 00:00:00-05:00,27.447706558500503,27.636924307296095,27.07152584230477,27.238216400146484,158210800,0.13,0.0
2015-11-06 00:00:00-05:00,27.28100846541271,27.438688447037006,27.17063247827571,27.269744873046875,132169200,0.0,0.0
2015-11-09 00:00:00-05:00,27.247224775357775,27.438693853221398,27.042240758858657,27.159374237060547,135485600,0.0,0.0
2015-11-10 00:00:00-05:00,26.332680887492543,26.596232538644294,26.143463127646314,26.303396224975586,236511600,0.0,0.0
2015-11-11 00:00:00-05:00,26.213291721716057,26.44981174975811,25.951991440926772,26.15472412109375,180872000,0.0,0.0
2015-11-12 00:00:00-05:00,26.18851124213056,26.314655247715674,26.05110364236827,26.066871643066406,130102400,0.0,0.0
2015-11-13 00:00:00-05:00,25.949734572432085,26.033080694994815,25.28972821626337,25.305496215820312,183249600,0.0,0.0
2015-11-16 00:00:00-05:00,25.089252898378675,25.73349136463906,25.003655417441404,25.7199764251709,152426800,0.0,0.0
2015-11-17 00:00:00-05:00,25.88666085008038,25.915945503437875,25.526248228081126,25.609594345092773,110467600,0.0,0.0
2015-11-18 00:00:00-05:00,26.075881837582,26.465577443476526,26.017314242067567,26.4205265045166,186698800,0.0,0.0
2015-11-19 00:00:00-05:00,26.499364713164006,26.974659476924646,26.30113818914247,26.75615882873535,173183200,0.0,0.0
2015-11-20 00:00:00-05:00,26.850763831598456,27.012949932525594,26.77192384325411,26.873291015625,137148400,0.0,0.0
2015-11-23 00:00:00-05:00,26.86653479991205,26.9701550458595,26.431786566305384,26.52414321899414,129930000,0.0,0.0
2015-11-24 00:00:00-05:00,26.42953744464211,26.884558122071645,26.38223344242789,26.7786865234375,171212800,0.0,0.0
2015-11-25 00:00:00-05:00,26.853027777546504,26.857533903611337,26.562444515372583,26.587223052978516,85553200,0.0,0.0
2015-11-27 00:00:00-05:00,26.64578717592846,26.672818773030528,26.490358500112393,26.537662506103516,52185600,0.0,0.0
2015-11-30 00:00:00-05:00,26.57820767153652,26.898075539036938,26.524146198704255,26.648038864135742,156721200,0.0,0.0
2015-12-01 00:00:00-05:00,26.749408061956874,26.76292300239936,26.323670252183778,26.431793212890625,139409600,0.0,0.0
2015-12-02 00:00:00-05:00,26.431794903156916,26.605244669983524,26.14797082421379,26.193021774291992,133546400,0.0,0.0
2015-12-03 00:00:00-05:00,26.253837418650917,26.307898892106483,25.728985529710997,25.949737548828125,166278000,0.0,0.0
2015-12-04 00:00:00-05:00,25.97001581338318,26.862038001153735,25.92946927218527,26.812480926513672,231108000,0.0,0.0
2015-12-07 00:00:00-05:00,26.80121736144958,26.999443928947482,26.537664000962682,26.643535614013672,128336800,0.0,0.0
2015-12-08 00:00:00-05:00,26.4723360202465,26.71561522541016,26.323666540590864,26.63227081298828,137238000,0.0,0.0
2015-12-09 00:00:00-05:00,26.499366526441563,26.51063012048139,25.922706258132,26.04434585571289,185445600,0.0,0.0
2015-12-10 00:00:00-05:00,26.138950936246847,26.341683576214866,26.019564414538728,26.16823387145996,116850800,0.0,0.0
2015-12-11 00:00:00-05:00,25.94748405082484,25.992534988534192,25.420379142993248,25.494714736938477,187544800,0.0,0.0
2015-12-14 00:00:00-05:00,25.26946180846365,25.382090894484865,24.731094914768907,25.337039947509766,257274800,0.0,0.0
2015-12-15 00:00:00-05:00,25.215398319061666,25.40912046906789,24.857236960391255,24.88877296447754,213292400,0.0,0.0
2015-12-16 00:00:00-05:00,25.01942511402226,25.226662219957333,24.508089819376277,25.080244064331055,224954000,0.0,0.0
2015-12-17 00:00:00-05:00,25.233416828828133,25.285226958728675,24.548633575439453,24.548633575439453,179091200,0.0,0.0
2015-12-18 00:00:00-05:00,24.53286746057647,24.670273359488462,23.834565777468676,23.884122848510742,385813200,0.0,0.0
2015-12-21 00:00:00-05:00,24.165690676051728,24.18596480037853,23.780499499673077,24.17695426940918,190362400,0.0,0.0
2015-12-22 00:00:00-05:00,24.192727680349428,24.264810225644474,23.978731388772907,24.154434204101562,131157600,0.0,0.0
2015-12-23 00:00:00-05:00,24.163441343209882,24.519349637808695,24.147673341225545,24.465288162231445,130629600,0.0,0.0
2015-12-24 00:00:00-05:00,24.55314120884414,24.55314120884414,24.316619436371415,24.334640502929688,54281600,0.0,0.0
2015-12-28 00:00:00-05:00,24.2355322799169,24.258059477913356,23.9179190674571,24.062084197998047,106816800,0.0,0.0
2015-12-29 00:00:00-05:00,24.093610562316112,24.649998445725377,24.07108509192604,24.494569778442383,123724800,0.0,0.0
2015-12-30 00:00:00-05:00,24.45853705555636,24.485566941085214,24.143175215244145,24.174711227416992,100855200,0.0,0.0
2015-12-31 00:00:00-05:00,24.104870246767142,24.10937465268121,23.611554447903817,23.710668563842773,163649200,0.0,0.0
2016-01-04 00:00:00-05:00,23.113738741825244,23.735451712532264,22.97633113383233,23.730945587158203,270597600,0.0,0.0
2016-01-05 00:00:00-05:00,23.821049795708866,23.843575267401853,23.068688385946427,23.13626480102539,223164000,0.0,0.0
2016-01-06 00:00:00-05:00,22.651956660286036,23.059675038056618,22.496529721573108,22.68349266052246,273829600,0.0,0.0
2016-01-07 00:00:00-05:00,22.2284731013443,22.555096713640157,21.721642291419773,21.726146697998047,324377600,0.0,0.0
2016-01-08 00:00:00-05:00,22.199193413329677,22.325337438994353,21.7959810814847,21.841032028198242,283192000,0.0,0.0
2016-01-11 00:00:00-05:00,22.29379911707544,22.31407152541594,21.92662723702021,22.194684982299805,198957600,0.0,0.0
