Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-04-01 00:00:00-04:00,27.151257576596628,27.276966502561876,26.7008810507498,26.852327346801758,39261497,0.0,0.0
2015-04-02 00:00:00-04:00,26.767697635813537,26.767697635813537,26.42110544792621,26.5044002532959,34327989,0.0,0.0
2015-04-06 00:00:00-04:00,26.340579085398254,26.64693423082376,26.20942546839209,26.565519332885742,26488525,0.0,0.0
2015-04-07 00:00:00-04:00,26.630605133575237,26.85876186880439,26.527661326547552,26.578142166137695,26057345,0.0,0.0
2015-04-08 00:00:00-04:00,26.645453630206738,26.916174057845954,26.645453630206738,26.80531120300293,23570536,0.0,0.0
2015-04-09 00:00:00-04:00,26.77660246103261,26.8221364961216,26.502419492135893,26.764230728149414,31157308,0.0,0.0
2015-04-10 00:00:00-04:00,26.838963087795975,26.838963087795975,26.592493933897263,26.72612190246582,28189181,0.0,0.0
2015-04-13 00:00:00-04:00,26.64693623286809,26.926565806599832,26.59249492613848,26.68454933166504,32906096,0.0,0.0
2015-04-14 00:00:00-04:00,26.54003248754941,26.605361295001444,26.136278572686102,26.250009536743164,52082601,0.0,0.0
2015-04-15 00:00:00-04:00,26.166369192546135,26.464805310571272,25.89515467399501,26.35592269897461,46376979,0.0,0.0
2015-04-16 00:00:00-04:00,26.225757599815804,26.507367386252884,26.211405632844066,26.41877555847168,25997180,0.0,0.0
2015-04-17 00:00:00-04:00,26.16438640542493,26.222786281539545,25.78577354157518,25.936229705810547,43037837,0.0,0.0
2015-04-20 00:00:00-04:00,26.01294390865348,26.532113695696683,25.958502604207666,26.49697494506836,33585958,0.0,0.0
2015-04-21 00:00:00-04:00,26.602390416583564,26.695436825934873,26.41258891782806,26.42719078063965,36895018,0.0,0.0
2015-04-22 00:00:00-04:00,26.448471578412523,26.77907797009445,26.317317961381722,26.694198608398438,31871263,0.0,0.0
2015-04-23 00:00:00-04:00,26.775121078422803,27.268059398675238,26.737011974856166,27.072071075439453,83697161,0.0,0.0
2015-04-24 00:00:00-04:00,28.017365652352442,28.266805159856716,27.5793627581653,27.96589469909668,98650102,0.0,0.0
2015-04-27 00:00:00-04:00,27.959798649162074,28.08684603854636,27.454091011002113,27.561782836914062,47960000,0.0,1.0027455
2015-04-28 00:00:00-04:00,27.525554000511878,27.594040583596612,27.313443616406495,27.4779109954834,29820000,0.0,0.0
2015-04-29 00:00:00-04:00,27.31860492997663,27.477909682242906,27.141680634413515,27.249622344970703,33976000,0.0,0.0
2015-04-30 00:00:00-04:00,27.189571520441334,27.225304718922942,26.553344524556984,26.6669921875,41644000,0.0,0.0
2015-05-01 00:00:00-04:00,26.721087601421647,26.77617447319808,26.40694400935465,26.694786071777344,35364000,0.0,0.0
2015-05-04 00:00:00-04:00,26.726047683309947,27.00098599830731,26.553839232560637,26.837709426879883,26160000,0.0,0.0
2015-05-05 00:00:00-04:00,26.71017068177403,26.78610113491824,26.322131762332305,26.342430114746094,27662000,0.0,0.0
2015-05-06 00:00:00-04:00,26.364265571989296,26.420840461047074,25.860295839309458,26.015878677368164,31340000,0.0,0.0
2015-05-07 00:00:00-04:00,26.004464021094545,26.474440374448026,25.893298259551123,26.337467193603516,30926000,0.0,0.0
2015-05-08 00:00:00-04:00,26.63275218242336,26.856077601165694,26.054588013109825,26.71066665649414,30552000,0.0,0.0
2015-05-11 00:00:00-04:00,26.718110942171478,26.897267272544465,26.57071598461025,26.585603713989258,18106000,0.0,0.0
2015-05-12 00:00:00-04:00,26.382130471372733,26.46198163511388,26.067490874354906,26.255083084106445,32684000,0.0,0.0
2015-05-13 00:00:00-04:00,26.33051980429616,26.517220356640678,26.23597968339673,26.283870697021484,25046000,0.0,0.0
2015-05-14 00:00:00-04:00,26.489821511084592,26.74937612184015,26.42232883097747,26.7195987701416,28078000,0.0,0.0
2015-05-15 00:00:00-04:00,26.758306211278597,26.76297093183773,26.32158121467734,26.493789672851562,39426000,0.0,0.0
2015-05-18 00:00:00-04:00,26.40247648621048,26.541929675623006,26.245651755622735,26.416868209838867,40068000,0.0,0.0
2015-05-19 00:00:00-04:00,26.50024338604702,26.831758511285642,26.453594284032864,26.667985916137695,39338000,0.0,0.0
2015-05-20 00:00:00-04:00,26.72406428241041,26.943915754047826,26.45021828892187,26.762773513793945,28616000,0.0,0.0
2015-05-21 00:00:00-04:00,26.69726539528515,26.989573390302905,26.599499357846064,26.923568725585938,29254000,0.0,0.0
2015-05-22 00:00:00-04:00,26.806444546220217,27.006940440352494,26.77468317655412,26.804460525512695,23524000,0.0,0.0
2015-05-26 00:00:00-04:00,26.705702074233525,26.74937514316359,26.29676850102373,26.41786003112793,48130000,0.0,0.0
2015-05-27 00:00:00-04:00,26.441681100500084,26.82629716035731,26.387588136863673,26.7885799407959,30500000,0.0,0.0
2015-05-28 00:00:00-04:00,26.700243789307727,26.829277089663094,26.612899539498528,26.7880859375,20596000,0.0,0.0
2015-05-29 00:00:00-04:00,26.668480895424622,26.731011627953826,26.374684896318502,26.407438278198242,51948000,0.0,0.0
2015-06-01 00:00:00-04:00,26.639695301923947,26.639695301923947,26.29081246277373,26.500736236572266,38086000,0.0,0.0
2015-06-02 00:00:00-04:00,26.44813664360013,26.947888452636988,26.368732258681504,26.758310317993164,38780000,0.0,0.0
2015-06-03 00:00:00-04:00,26.79453669352968,26.97269911562827,26.655577614754442,26.81438636779785,34340000,0.0,0.0
2015-06-04 00:00:00-04:00,26.68783595185042,26.828281148203757,26.51711550706635,26.635229110717773,26966000,0.0,0.0
2015-06-05 00:00:00-04:00,26.617862049630023,26.660047106304393,26.427787917997684,26.467987060546875,27764000,0.0,0.0
2015-06-08 00:00:00-04:00,26.466992228131065,26.507189473244612,26.11612345686162,26.145402908325195,30412000,0.0,0.0
2015-06-09 00:00:00-04:00,26.181631498803263,26.263019890655954,25.955824194329722,26.13845443725586,29106000,0.0,0.0
2015-06-10 00:00:00-04:00,26.270964490959972,26.717613416915288,26.27046848572704,26.634735107421875,36300000,0.0,0.0
2015-06-11 00:00:00-04:00,26.720839520261684,26.74838295606894,26.452601024413564,26.531509399414062,24350000,0.0,0.0
2015-06-12 00:00:00-04:00,26.382128644666096,26.45756308479328,26.310664139311456,26.418357849121094,19116000,0.0,0.0
2015-06-15 00:00:00-04:00,26.203468101494,26.218357723199443,26.004958112534343,26.163766860961914,32654000,0.0,0.0
2015-06-16 00:00:00-04:00,26.223322315631926,26.284861043161246,26.082379205872783,26.210914611816406,21436000,0.0,0.0
2015-06-17 00:00:00-04:00,26.271460591562217,26.35136097679835,26.059548981047072,26.266000747680664,25884000,0.0,0.0
2015-06-18 00:00:00-04:00,26.352352531337775,26.70719126245637,26.34193074213946,26.636720657348633,36662000,0.0,0.0
2015-06-19 00:00:00-04:00,26.660542524732264,26.7121554662033,26.452104844766655,26.634735107421875,37870000,0.0,0.0
2015-06-22 00:00:00-04:00,26.77865561145297,26.984611368060165,26.676421740984157,26.709177017211914,25006000,0.0,0.0
2015-06-23 00:00:00-04:00,26.78113732192978,26.873394292724292,26.563271762215354,26.822824478149414,23950000,0.0,0.0
2015-06-24 00:00:00-04:00,26.79900452176099,26.79900452176099,26.583620868866173,26.691808700561523,25732000,0.0,0.0
2015-06-25 00:00:00-04:00,26.742926910692432,26.843670882162126,26.562280654907227,26.562280654907227,26714000,0.0,0.0
2015-06-26 00:00:00-04:00,26.66302301742046,26.687836529787575,26.369721129573314,26.386594772338867,42182000,0.0,0.0
2015-06-29 00:00:00-04:00,26.05508411275072,26.233744448391803,25.833248602114608,25.88188362121582,38756000,0.0,0.0
2015-06-30 00:00:00-04:00,26.105206917119617,26.11662071650879,25.831260586582086,25.831756591796875,44344000,0.0,0.0
2015-07-01 00:00:00-04:00,26.04118540581094,26.08882840893672,25.718605964039845,25.89776039123535,39220000,0.0,0.0
2015-07-02 00:00:00-04:00,25.860047794853703,26.03721821996105,25.860047794853703,25.975183486938477,24718000,0.0,0.0
2015-07-06 00:00:00-04:00,25.7816365956666,26.066996759181972,25.75682307995872,25.94838523864746,25610000,0.0,0.0
2015-07-07 00:00:00-04:00,25.961782130334914,26.113147020787245,25.56724216198026,26.055578231811523,31944000,0.0,0.0
2015-07-08 00:00:00-04:00,25.858557656239594,25.94213075392496,25.613396650980622,25.649127960205078,25934000,0.0,0.0
2015-07-09 00:00:00-04:00,25.961286236399427,25.993543614135035,25.823817064095103,25.840194702148438,36846000,0.0,0.0
2015-07-10 00:00:00-04:00,26.118605374784156,26.429771012967358,26.081880166009025,26.309175491333008,39134000,0.0,0.0
2015-07-13 00:00:00-04:00,26.44565514727225,27.151858747027262,26.421835535250416,27.124067306518555,44130000,0.0,0.0
2015-07-14 00:00:00-04:00,27.134484221044758,28.081829512036155,27.13200419512346,27.846147537231445,64882000,0.0,0.0
2015-07-15 00:00:00-04:00,27.79800712865459,28.114284250505712,27.632250534290772,27.802473068237305,35692000,0.0,0.0
2015-07-16 00:00:00-04:00,28.045655278686702,28.81786351703097,28.039699429357874,28.77667236328125,95366000,0.0,0.0
2015-07-17 00:00:00-04:00,32.2084347796004,33.47235462693699,32.00992287274207,33.396026611328125,223298000,0.0,0.0
2015-07-20 00:00:00-04:00,32.716616960815635,33.1950271784508,32.407435369942036,32.90420913696289,117218000,0.0,0.0
2015-07-21 00:00:00-04:00,32.516619900464065,33.39949778212974,32.47145692395905,32.86848068237305,67544000,0.0,0.0
2015-07-22 00:00:00-04:00,32.79850413189273,33.67939804196393,32.70470992360707,32.85855484008789,78586000,0.0,0.0
2015-07-23 00:00:00-04:00,32.81736457673625,32.93448617868094,31.811409170876153,31.97418975830078,60582000,0.0,0.0
2015-07-24 00:00:00-04:00,32.109174185767735,32.16724087296572,30.894287023463715,30.945899963378906,72514000,0.0,0.0
2015-07-27 00:00:00-04:00,30.818852686813965,31.478903113732233,30.79403917378201,31.12952423095703,53508000,0.0,0.0
2015-07-28 00:00:00-04:00,31.405951369062038,31.405951369062038,30.93349502670133,31.166248321533203,34546000,0.0,0.0
2015-07-29 00:00:00-04:00,31.205949436693917,31.432250862553115,30.90073774846689,31.361284255981445,31502000,0.0,0.0
2015-07-30 00:00:00-04:00,31.26550375454525,31.52456046760519,30.870963782544994,31.394039154052734,29484000,0.0,0.0
2015-07-31 00:00:00-04:00,31.33398815774334,31.40991860099637,31.04217618872308,31.047636032104492,34122000,0.0,0.0
2015-08-03 00:00:00-04:00,31.034237901165092,31.417165285716493,31.034237901165092,31.325551986694336,26090000,0.0,0.0
2015-08-04 00:00:00-04:00,31.1870917765787,31.50421328833415,31.12456104090153,31.228282928466797,29818000,0.0,0.0
2015-08-05 00:00:00-04:00,31.48039084846652,32.151856962044214,31.422327947886767,31.949373245239258,46686000,0.0,0.0
2015-08-06 00:00:00-04:00,32.00992059935409,32.02873093491705,31.377165597688368,31.89478302001953,31452000,0.0,0.0
2015-08-07 00:00:00-04:00,31.77319892293375,31.894784576127805,31.251113641804523,31.528532028198242,28078000,0.0,0.0
2015-08-10 00:00:00-04:00,31.735973130555738,31.932499090528495,31.327486362459705,31.450613021850586,36184000,0.0,0.0
2015-08-11 00:00:00-04:00,33.2109124410076,33.49379066088468,32.4699714972678,32.79304885864258,100584000,0.0,0.0
2015-08-12 00:00:00-04:00,32.90719048154273,33.00247649359716,32.37170550868961,32.73250198364258,58734000,0.0,0.0
2015-08-13 00:00:00-04:00,32.72068696653832,32.97765931032429,32.34048951366698,32.578155517578125,36214000,0.0,0.0
2015-08-14 00:00:00-04:00,32.5066981394269,32.747143325701394,32.390072531156136,32.611412048339844,21442000,0.0,0.0
2015-08-17 00:00:00-04:00,32.59552812803517,32.8228234657589,32.319597774851744,32.79751205444336,21034000,0.0,0.0
2015-08-18 00:00:00-04:00,32.8486289513891,32.95284683553377,32.4297696077559,32.56227493286133,29122000,0.0,0.0
2015-08-19 00:00:00-04:00,32.5856039555013,33.10172956391123,32.46599854560898,32.79899978637695,42682000,0.0,0.0
2015-08-20 00:00:00-04:00,32.529021916338955,32.902722050033056,31.905698665518003,32.10073471069336,57106000,0.0,0.0
2015-08-21 00:00:00-04:00,31.750862936071943,31.764260756200578,30.38858083952481,30.396024703979492,85304000,0.0,0.0
2015-08-24 00:00:00-04:00,28.436718805659787,29.743418022477567,28.042178846107912,29.261035919189453,115406000,0.0,0.0
2015-08-25 00:00:00-04:00,30.51661934556366,30.642672818727558,28.839199819304334,28.8863468170166,70760000,0.0,0.0
2015-08-26 00:00:00-04:00,30.290316360975844,31.35036656130228,29.7295218999777,31.1970157623291,84718000,0.0,0.0
2015-08-27 00:00:00-04:00,31.73200165965795,31.939943313658883,30.868479353014166,31.643169403076172,69826000,0.0,0.0
2015-08-28 00:00:00-04:00,31.405456226288337,31.606944158690993,30.995530608595207,31.28436279296875,39574000,0.0,0.0
2015-08-31 00:00:00-04:00,31.143421320355316,31.55334693466738,30.654091324956518,30.6823787689209,43534000,0.0,0.0
2015-09-01 00:00:00-04:00,29.893793442150717,30.41488482065027,29.483867820525777,29.666994094848633,74042000,0.0,0.0
2015-09-02 00:00:00-04:00,30.054089626095013,30.488332748413086,29.76227952009392,30.488332748413086,51512000,0.0,0.0
2015-09-03 00:00:00-04:00,30.62034059614159,30.754831834319386,29.91666826209145,30.086841583251953,35192000,0.0,0.0
2015-09-04 00:00:00-04:00,29.776667794924617,29.948876250919383,29.54093659880795,29.8114070892334,41780000,0.0,0.0
2015-09-08 00:00:00-04:00,30.39651961138362,30.586097718124662,29.98113419420764,30.50421142578125,45590000,0.0,0.0
2015-09-09 00:00:00-04:00,30.8297714706207,31.092798108719535,30.25309537310412,30.407934188842773,34042000,0.0,0.0
2015-09-10 00:00:00-04:00,30.42679400554642,30.975676777918633,30.343915699987818,30.83622169494629,38106000,0.0,0.0
2015-09-11 00:00:00-04:00,30.75681838142332,31.05607423703804,30.64118668970436,31.055578231811523,27470000,0.0,0.0
2015-09-14 00:00:00-04:00,31.05210100431119,31.06004087339166,30.74093537685704,30.930017471313477,34046000,0.0,0.0
2015-09-15 00:00:00-04:00,31.10172858268073,31.697262316818396,30.956815557045022,31.520587921142578,41688000,0.0,0.0
2015-09-16 00:00:00-04:00,31.53697113406654,31.66004670137702,31.380642388989088,31.562280654907227,25730000,0.0,0.0
2015-09-17 00:00:00-04:00,31.65210761309463,32.30272645087679,31.514638423794676,31.90570640563965,45494000,0.0,0.0
2015-09-18 00:00:00-04:00,31.60247722521951,31.761781988942257,31.117613181381845,31.228282928466797,102668000,0.0,0.0
2015-09-21 00:00:00-04:00,31.483865650856483,31.587587538210414,31.064016156000978,31.535478591918945,35770000,0.0,0.0
2015-09-22 00:00:00-04:00,31.116622767470066,31.14391820171928,30.542428530875462,30.902727127075195,51258000,0.0,0.0
2015-09-23 00:00:00-04:00,30.87096117642954,31.21240016341173,30.769223319644734,30.88634490966797,29418000,0.0,0.0
2015-09-24 00:00:00-04:00,30.602477191787592,31.1325004210136,30.392055495438207,31.05706787109375,44802000,0.0,0.0
2015-09-25 00:00:00-04:00,31.254090027540897,31.254090027540897,30.322575176704216,30.37071418762207,43480000,0.0,0.0
2015-09-28 00:00:00-04:00,30.289823484169325,30.501485206564695,29.249624743363746,29.523073196411133,62554000,0.0,0.0
2015-09-29 00:00:00-04:00,29.64168398074317,30.02481016596885,29.29131117973288,29.52704429626465,46190000,0.0,0.0
2015-09-30 00:00:00-04:00,29.93944942678706,30.211409852742523,29.81289993924107,30.194536209106445,48268000,0.0,0.0
2015-10-01 00:00:00-04:00,30.19205443661584,30.37666870917105,29.769225146006118,30.33696746826172,37352000,0.0,0.0
2015-10-02 00:00:00-04:00,30.1339919299291,31.133495498564592,29.932006101040386,31.11215591430664,53696000,0.0,0.0
2015-10-05 00:00:00-04:00,31.364759563946183,31.91116232378943,31.116620646340834,31.834735870361328,36072000,0.0,0.0
2015-10-06 00:00:00-04:00,31.704210269268845,32.220837531588856,31.589570597786658,32.03175354003906,43326000,0.0,0.0
2015-10-07 00:00:00-04:00,32.22034526393337,32.28828283685097,31.372204697836626,31.878904342651367,41854000,0.0,0.0
2015-10-08 00:00:00-04:00,31.82927641166116,31.982625325594068,31.04515651383093,31.720094680786133,43642000,0.0,0.0
2015-10-09 00:00:00-04:00,31.76178261423614,32.05905256374491,31.52942498404643,31.94093894958496,32974000,0.0,0.0
2015-10-12 00:00:00-04:00,31.865504790630897,32.18361832197208,31.71265187681294,32.09280014038086,25504000,0.0,0.0
2015-10-13 00:00:00-04:00,31.918109167776755,32.64574880479432,31.918109167776755,32.3722038269043,36154000,0.0,0.0
2015-10-14 00:00:00-04:00,32.417365922565516,32.72406755073955,32.20099025814245,32.31562805175781,28310000,0.0,0.0
2015-10-15 00:00:00-04:00,32.48932204757328,32.9096693775391,32.479394371888525,32.8406867980957,37714000,0.0,0.0
2015-10-16 00:00:00-04:00,32.958307763607586,33.00098692904776,32.615378851872094,32.86351776123047,32222000,0.0,0.0
2015-10-19 00:00:00-04:00,32.81289698813525,33.09279917959269,32.73349450105978,33.05706787109375,29546000,0.0,0.0
2015-10-20 00:00:00-04:00,32.954835476669125,32.9885827657378,31.969973493696656,32.27195739746094,49964000,0.0,0.0
2015-10-21 00:00:00-04:00,32.464014008519136,32.549372339512054,31.847634775951796,31.89130973815918,35822000,0.0,0.0
2015-10-22 00:00:00-04:00,32.09428277579215,32.64515140852133,31.960785447778097,32.34688949584961,81420000,0.0,0.0
2015-10-23 00:00:00-04:00,36.104217126274314,36.22828660093505,34.813895347062626,34.838706970214844,133078000,0.0,0.0
2015-10-26 00:00:00-04:00,34.81637475798457,35.68982490431878,34.80198303237274,35.373695373535156,54332000,0.0,0.0
2015-10-27 00:00:00-04:00,35.10569880847668,35.41537643099847,34.965253613496905,35.16078567504883,44916000,0.0,0.0
2015-10-28 00:00:00-04:00,35.10321947975609,35.383613870094145,34.8922998942025,35.38212585449219,43578000,0.0,0.0
2015-10-29 00:00:00-04:00,35.26054163215963,35.64564992982096,35.236222231152084,35.57915115356445,29120000,0.0,0.0
2015-10-30 00:00:00-04:00,35.52009176690267,35.63274931688685,35.23820556878569,35.27592468261719,38176000,0.0,0.0
2015-11-02 00:00:00-05:00,35.28832868846886,35.81239789512262,35.029766121255186,35.787086486816406,37726000,0.0,0.0
2015-11-03 00:00:00-05:00,35.675426484523726,35.9627687238666,35.46996674970094,35.83919906616211,31308000,0.0,0.0
2015-11-04 00:00:00-05:00,35.83126133783705,36.3821300862551,35.82630128518444,36.13448715209961,34134000,0.0,0.0
2015-11-05 00:00:00-05:00,36.20197938201973,36.698753233890756,36.20197938201973,36.29031753540039,37232000,0.0,0.0
2015-11-06 00:00:00-05:00,36.30272109455192,36.49676513491801,36.079889822456366,36.414878845214844,30232000,0.0,0.0
2015-11-09 00:00:00-05:00,36.23820449639933,36.46202779081635,35.7037153477529,35.97468185424805,41396000,0.0,0.0
2015-11-10 00:00:00-05:00,35.950368835043555,36.25756267502318,35.65756293328786,36.1449089050293,32160000,0.0,0.0
2015-11-11 00:00:00-05:00,36.350364191532194,36.77418357758283,36.239694456106506,36.49626922607422,27328000,0.0,0.0
2015-11-12 00:00:00-05:00,36.27791002109212,36.615379110017145,36.161038314152194,36.28932571411133,36744000,0.0,0.0
2015-11-13 00:00:00-05:00,36.18708997370946,36.285352013492734,35.56971872545032,35.5831184387207,41510000,0.0,0.0
2015-11-16 00:00:00-05:00,35.513639842847375,36.20296970949171,35.3017320291909,36.17667007446289,38118000,0.0,0.0
2015-11-17 00:00:00-05:00,36.19304532825471,36.31984470423198,35.8822242355571,35.99502944946289,30218000,0.0,0.0
2015-11-18 00:00:00-05:00,36.10818806903065,36.79453820510723,36.07940083170448,36.72456359863281,33686000,0.0,0.0
2015-11-19 00:00:00-05:00,36.662024699259504,36.82380946711309,36.59701015998141,36.64564895629883,26542000,0.0,0.0
2015-11-20 00:00:00-05:00,37.04862816098787,37.613888569586294,36.873443665036795,37.54838180541992,44246000,0.0,0.0
2015-11-23 00:00:00-05:00,37.59056687586904,37.85150727789407,37.31116069122613,37.51761245727539,28290000,0.0,0.0
2015-11-24 00:00:00-05:00,37.32009135796941,37.48282271850297,36.606941872022865,37.13547897338867,46662000,0.0,0.0
2015-11-25 00:00:00-05:00,37.128532315079255,37.32009256519669,37.02530643207268,37.1290283203125,22442000,0.0,0.0
2015-11-27 00:00:00-05:00,37.14441159747773,37.39007049168708,37.096272586350004,37.233741760253906,16770000,0.0,0.0
2015-11-30 00:00:00-05:00,37.16177774886515,37.46549953193352,36.78758536359188,36.85359191894531,41952000,0.0,0.0
2015-12-01 00:00:00-05:00,37.07741041302642,38.16128020162459,37.05706284125127,38.06649398803711,42692000,0.0,0.0
2015-12-02 00:00:00-05:00,38.15879747000296,38.508920316338546,37.66549951675457,37.83522415161133,44608000,0.0,0.0
2015-12-03 00:00:00-05:00,38.01537577137912,38.163514729035654,37.00396437393389,37.34688949584961,51812000,0.0,0.0
2015-12-04 00:00:00-05:00,37.37467866742198,38.138450903272535,37.22083376613763,38.055076599121094,55146000,0.0,0.0
2015-12-07 00:00:00-05:00,38.102725846149696,38.15036885437532,37.4734466341898,37.8784065246582,36246000,0.0,0.0
2015-12-08 00:00:00-05:00,37.61240056080544,37.95532947464809,37.42927240889243,37.83473205566406,36590000,0.0,0.0
2015-12-09 00:00:00-05:00,37.67591983667693,37.92703475569815,36.575723591618704,37.30073547363281,54000000,0.0,0.0
2015-12-10 00:00:00-05:00,37.362274987589394,37.51115605181382,36.91463221197174,37.194034576416016,39768000,0.0,0.0
2015-12-11 00:00:00-05:00,36.78212951938581,37.00793686041646,36.56327382458965,36.66848373413086,44488000,0.0,0.0
2015-12-14 00:00:00-05:00,36.813394519118056,37.15781146312663,35.938952445310456,37.11016845703125,48250000,0.0,0.0
2015-12-15 00:00:00-05:00,37.36972151449509,37.621828467185466,36.87393969765876,36.89329147338867,53324000,0.0,0.0
2015-12-16 00:00:00-05:00,37.220838062979716,37.74639535742673,36.69651888845119,37.6223258972168,39866000,0.0,0.0
2015-12-17 00:00:00-05:00,37.83721357594649,37.85011728446831,37.17121107548575,37.19255065917969,31068000,0.0,0.0
2015-12-18 00:00:00-05:00,37.04763588140042,37.42580009370656,36.63274835246324,36.69031524658203,62974000,0.0,0.0
2015-12-21 00:00:00-05:00,37.02877816385584,37.220838203924814,36.72456036120582,37.11016845703125,30514000,0.0,0.0
2015-12-22 00:00:00-05:00,37.30272675745655,37.461535525275394,36.99900494167426,37.22084045410156,27308000,0.0,0.0
2015-12-23 00:00:00-05:00,37.39304604814513,37.429769365983574,36.923071635659646,37.23622131347656,31318000,0.0,0.0
2015-12-24 00:00:00-05:00,37.198512217169544,37.28784239377694,37.053103150818075,37.14143753051758,10544000,0.0,0.0
2015-12-28 00:00:00-05:00,37.36574461962637,37.86549819666195,37.197012000435414,37.8416748046875,30306000,0.0,0.0
2015-12-29 00:00:00-05:00,38.04912553223249,38.70867997077677,38.036221823592406,38.54093933105469,35300000,0.0,0.0
2015-12-30 00:00:00-05:00,38.540941560939636,38.59056859114237,38.05955141674371,38.263023376464844,25866000,0.0,0.0
2015-12-31 00:00:00-05:00,38.188578670428285,38.188578670428285,37.63473392800879,37.66153335571289,30018000,0.0,0.0
2016-01-04 00:00:00-05:00,36.87344669264344,36.92604975311906,36.29071625123408,36.81587600708008,65456000,0.0,0.0
2016-01-05 00:00:00-05:00,37.04465250875823,37.32008682280614,36.65706044846347,36.852596282958984,39014000,0.0,0.0
2016-01-06 00:00:00-05:00,36.22827527789702,37.080881592321234,36.17467643346456,36.904205322265625,38940000,0.0,0.0
2016-01-07 00:00:00-05:00,36.24366189953572,36.65011352506046,35.68534939354235,36.04912185668945,59274000,0.0,0.0
2016-01-08 00:00:00-05:00,36.300240280621125,36.38857843121358,35.38461086296558,35.45756149291992,49018000,0.0,0.0
2016-01-11 00:00:00-05:00,35.56376800869546,35.67517987021035,34.915129476160566,35.53498077392578,41812000,0.0,0.0
